D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000063.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000509.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000418.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000340.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000422.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000805.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000241.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000471.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000305.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000176.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000122.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000147.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000616.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000054.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000215.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000071.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000592.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000558.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000499.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000280.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000747.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000714.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000363.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000103.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000235.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000364.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000296.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000151.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000835.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000160.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000140.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000399.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000174.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000648.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000737.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000827.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000166.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000138.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000746.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000777.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000314.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000386.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000802.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000306.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000441.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000070.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000401.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000032.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000308.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000602.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000769.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000036.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000594.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000274.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000550.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000171.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000186.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000636.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000555.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000153.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000687.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000146.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000430.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000110.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000434.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000038.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000556.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000475.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000724.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000743.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000069.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000589.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000377.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000285.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000067.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000762.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000204.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000808.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000492.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000116.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000334.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000550.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000654.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000462.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000234.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000412.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000406.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000477.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000819.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000072.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000030.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000274.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000341.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000615.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000680.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000278.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000566.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000817.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000085.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000209.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000556.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000187.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000561.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000640.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000242.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000738.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000691.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000374.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000560.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000288.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000723.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000502.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000123.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000801.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000818.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000495.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000479.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000217.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000417.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000083.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000243.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000483.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000214.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000216.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000757.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000051.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000720.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000197.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000281.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000582.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000515.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000323.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000786.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000084.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000004.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000710.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000199.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000466.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000742.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000234.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000750.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000016.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000736.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000511.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000381.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000400.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000809.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000392.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000340.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000368.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000427.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000792.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000201.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000407.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000167.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000194.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000594.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000184.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000161.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000599.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000264.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000082.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000285.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000169.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000283.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000321.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000091.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000152.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000758.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000833.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000436.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000190.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000324.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000683.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000763.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000255.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000278.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000515.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000171.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000150.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000348.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000405.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000519.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000107.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000820.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000083.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000232.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000028.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000059.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000418.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000480.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000048.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000685.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000185.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000170.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000548.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000777.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000691.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000805.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000246.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000500.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000190.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000811.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000571.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000333.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000165.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000821.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000803.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000254.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000162.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000596.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000802.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000649.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000653.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000145.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000050.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000320.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000692.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000501.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000113.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000482.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000753.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000366.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000276.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000489.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000622.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000718.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000757.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000640.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000781.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000388.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000114.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000734.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000417.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000406.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000735.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000018.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000725.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000173.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000094.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000134.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000148.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000556.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000481.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000771.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000184.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000505.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000247.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000300.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000151.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000646.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000692.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000307.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000679.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000761.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000141.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000432.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000116.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000400.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000572.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000132.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000227.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000739.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000151.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000239.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000077.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000468.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000818.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000115.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000282.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000434.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000742.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000513.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000302.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000586.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000284.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000044.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000436.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000804.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000025.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000576.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000618.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000207.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000257.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000476.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000739.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000615.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000433.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000532.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000124.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000373.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000467.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000633.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000584.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000015.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000790.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000695.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000202.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000038.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000053.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000557.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000067.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000473.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000312.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000770.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000155.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000056.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000744.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000656.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000569.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000546.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000377.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000159.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000525.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000382.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000652.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000654.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000686.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000027.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000524.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000402.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000290.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000010.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000421.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000839.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000195.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000003.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000516.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000560.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000029.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000571.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000656.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000034.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000393.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000613.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000057.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000301.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000728.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000096.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000394.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000541.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000821.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000697.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000061.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000205.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000687.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000216.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000269.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000013.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000503.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000532.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000735.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000486.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000793.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000573.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000526.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000604.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000324.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000729.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000303.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000834.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000052.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000737.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000664.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000506.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000165.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000808.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000387.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000142.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000543.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000008.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000200.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000472.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000476.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000306.png,1
